PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
14496.0,17424,,32088,,,,,,,,,
14499.0,17400,,32080,,,,,,,,,
14496.0,17392,,32064,,,,,,,,,
14497.0,17360,,32072,,,,,,,,,
14485.0,17360,,32056,,,,,,,,,
14471.0,17384,,32088,,,,,,,,,
14471.0,17368,,32040,,,,,,,,,
14466.0,17328,,32056,,,,,,,,,
14470.0,17336,,32056,,,,,,,,,
14463.0,17352,,32040,,,,,,,,,
14455.0,17320,,32080,,,,,,,,,
14489.0,17328,,32056,,,,,,,,,
14491.0,17296,,32040,,,,,,,,,
14495.0,17328,,32040,,,,,,,,,
14495.0,17352,,32048,,,,,,,,,
14453.0,17376,,32072,,,,,,,,,
14463.0,17448,,32080,,,,,,,,,
14461.0,17496,,32112,,,,,,,,,
14465.0,17584,,32128,,,,,,,,,
14462.0,17616,,32144,,,,,,,,,
14459.0,17688,,32144,,,,,,,,,
14486.0,17744,,32152,,,,,,,,,
14496.0,17784,,32200,,,,,,,,,
14495.0,17824,,32176,,,,,,,,,
14498.0,17848,,32192,,,,,,,,,
14471.0,17880,,32216,,,,,,,,,
14474.0,17888,,32224,,,,,,,,,
14471.0,17896,,32240,,,,,,,,,
14468.0,17888,,32216,,,,,,,,,
14464.0,17880,,32248,,,,,,,,,
14463.0,17872,,32216,,,,,,,,,
14484.0,17904,,32232,,,,,,,,,
14500.0,17920,,32240,,,,,,,,,
14507.0,17944,,32216,,,,,,,,,
14506.0,17904,,32208,,,,,,,,,
14497.0,17920,,32216,,,,,,,,,
14469.0,17880,,32216,,,,,,,,,
14472.0,17880,,32216,,,,,,,,,
14489.0,17856,,32240,,,,,,,,,
14478.0,17848,,32208,,,,,,,,,
14476.0,17848,,32224,,,,,,,,,
14463.0,17856,,32208,,,,,,,,,
14508.0,17856,,32224,,,,,,,,,
14504.0,17848,,32192,,,,,,,,,
14510.0,17816,,32224,,,,,,,,,
14490.0,17832,,32208,,,,,,,,,
14493.0,17832,,32208,,,,,,,,,
14493.0,17864,,32208,,,,,,,,,
14487.0,17888,,32216,,,,,,,,,
14480.0,17888,,32232,,,,,,,,,
14469.0,17880,,32224,,,,,,,,,
14494.0,17880,,32224,,,,,,,,,
14506.0,17880,,32224,,,,,,,,,
14502.0,17880,,32208,,,,,,,,,
14508.0,17880,,32224,,,,,,,,,
14510.0,17936,,32224,,,,,,,,,
14467.0,17880,,32200,,,,,,,,,
14478.0,17824,,32208,,,,,,,,,
14480.0,17864,,32216,,,,,,,,,
14472.0,17824,,32192,,,,,,,,,
14480.0,17864,,32216,,,,,,,,,
14466.0,17824,,32192,,,,,,,,,
14496.0,17824,,32208,,,,,,,,,
14501.0,17824,,32184,,,,,,,,,
14506.0,17792,,32192,,,,,,,,,
14488.0,17808,,32200,,,,,,,,,
14483.0,17816,,32224,,,,,,,,,
14483.0,17768,,32184,,,,,,,,,
14487.0,17792,,32208,,,,,,,,,
14480.0,17768,,32176,,,,,,,,,
14480.0,17760,,32168,,,,,,,,,
14483.0,17760,,32168,,,,,,,,,
14489.0,17752,,32192,,,,,,,,,
14507.0,17768,,32168,,,,,,,,,
14512.0,17712,,32192,,,,,,,,,
14506.0,17736,,32168,,,,,,,,,
14508.0,17720,,32152,,,,,,,,,
14521.0,17712,,32144,,,,,,,,,
14521.0,17712,,32152,,,,,,,,,
14513.0,17680,,32152,,,,,,,,,
14504.0,17704,,32136,,,,,,,,,
14508.0,17680,,32176,,,,,,,,,
14511.0,17688,,32144,,,,,,,,,
14517.0,17640,,32152,,,,,,,,,
14517.0,17640,,32136,,,,,,,,,
14499.0,17632,,32160,,,,,,,,,
14506.0,17648,,32160,,,,,,,,,
14487.0,17632,,32128,,,,,,,,,
14490.0,17616,,32104,,,,,,,,,
14489.0,17624,,32096,,,,,,,,,
14487.0,17600,,32128,,,,,,,,,
14495.0,17608,,32080,,,,,,,,,
14493.0,17560,,32096,,,,,,,,,
14501.0,17568,,32120,,,,,,,,,
14495.0,17576,,32120,,,,,,,,,
14497.0,17544,,32096,,,,,,,,,
14496.0,17536,,32096,,,,,,,,,
14455.0,17600,,32096,,,,,,,,,
14469.0,17576,,32120,,,,,,,,,
14469.0,17616,,32112,,,,,,,,,
14464.0,17728,,32144,,,,,,,,,
14460.0,17744,,32152,,,,,,,,,
14462.0,17768,,32176,,,,,,,,,
14486.0,17888,,32208,,,,,,,,,
14495.0,17920,,32224,,,,,,,,,
14484.0,18000,,32224,,,,,,,,,
14488.0,18056,,32256,,,,,,,,,
14461.0,18080,,32272,,,,,,,,,
14467.0,18104,,32280,,,,,,,,,
14462.0,18120,,32272,,,,,,,,,
14466.0,18144,,32288,,,,,,,,,
14461.0,18120,,32264,,,,,,,,,
14466.0,18144,,32272,,,,,,,,,
14487.0,18136,,32264,,,,,,,,,
14498.0,18144,,32272,,,,,,,,,
14495.0,18144,,32296,,,,,,,,,
14499.0,18160,,32280,,,,,,,,,
14486.0,18160,,32280,,,,,,,,,
14502.0,18184,,32264,,,,,,,,,
14498.0,18144,,32288,,,,,,,,,
14515.0,18144,,32296,,,,,,,,,
14515.0,18136,,32328,,,,,,,,,
14504.0,18152,,32288,,,,,,,,,
14513.0,18136,,32248,,,,,,,,,
14512.0,18152,,32240,,,,,,,,,
14505.0,18128,,32232,,,,,,,,,
14503.0,18104,,32256,,,,,,,,,
14488.0,18104,,32264,,,,,,,,,
14493.0,18112,,32264,,,,,,,,,
14485.0,18096,,32280,,,,,,,,,
14486.0,18088,,32272,,,,,,,,,
14494.0,18112,,32264,,,,,,,,,
14517.0,18112,,32272,,,,,,,,,
14510.0,18160,,32272,,,,,,,,,
14524.0,18120,,32280,,,,,,,,,
14525.0,18176,,32280,,,,,,,,,
14518.0,18136,,32272,,,,,,,,,
14524.0,18136,,32272,,,,,,,,,
14486.0,18120,,32264,,,,,,,,,
14480.0,18128,,32272,,,,,,,,,
14489.0,18144,,32264,,,,,,,,,
14481.0,18128,,32272,,,,,,,,,
14491.0,18104,,32272,,,,,,,,,
14487.0,18096,,32272,,,,,,,,,
14484.0,18096,,32256,,,,,,,,,
14505.0,18080,,32256,,,,,,,,,
14506.0,18064,,32240,,,,,,,,,
14487.0,18056,,32232,,,,,,,,,
14487.0,18040,,32240,,,,,,,,,
14489.0,18032,,32256,,,,,,,,,
14480.0,18040,,32216,,,,,,,,,
14503.0,18016,,32216,,,,,,,,,
14513.0,17984,,32240,,,,,,,,,
14509.0,17984,,32232,,,,,,,,,
14517.0,17960,,32200,,,,,,,,,
14514.0,17984,,32200,,,,,,,,,
14513.0,17960,,32200,,,,,,,,,
14521.0,17952,,32208,,,,,,,,,
14503.0,17944,,32192,,,,,,,,,
14458.0,17928,,32184,,,,,,,,,
14480.0,17952,,32184,,,,,,,,,
14484.0,17896,,32208,,,,,,,,,
14485.0,17896,,32200,,,,,,,,,
14487.0,17872,,32200,,,,,,,,,
14474.0,17864,,32168,,,,,,,,,
14501.0,17856,,32184,,,,,,,,,
14495.0,17824,,32176,,,,,,,,,
14482.0,17840,,32176,,,,,,,,,
14484.0,17840,,32152,,,,,,,,,
14475.0,17840,,32160,,,,,,,,,
14482.0,17776,,32184,,,,,,,,,
14501.0,17848,,32160,,,,,,,,,
14518.0,17784,,32136,,,,,,,,,
14521.0,17800,,32152,,,,,,,,,
14514.0,17760,,32136,,,,,,,,,
14514.0,17752,,32168,,,,,,,,,
14513.0,17744,,32136,,,,,,,,,
14511.0,17776,,32136,,,,,,,,,
14496.0,17760,,32136,,,,,,,,,
14457.0,17784,,32128,,,,,,,,,
14470.0,17840,,32144,,,,,,,,,
14471.0,17880,,32176,,,,,,,,,
14469.0,17944,,32200,,,,,,,,,
14477.0,18016,,32224,,,,,,,,,
14466.0,18088,,32224,,,,,,,,,
14471.0,18176,,32256,,,,,,,,,
14482.0,18240,,32264,,,,,,,,,
14472.0,18256,,32296,,,,,,,,,
14480.0,18320,,32304,,,,,,,,,
14471.0,18328,,32328,,,,,,,,,
14481.0,18352,,32304,,,,,,,,,
14480.0,18384,,32304,,,,,,,,,
14512.0,18384,,32312,,,,,,,,,
14508.0,18352,,32320,,,,,,,,,
14508.0,18344,,32320,,,,,,,,,
14498.0,18392,,32320,,,,,,,,,
14496.0,18336,,32304,,,,,,,,,
14505.0,18400,,32304,,,,,,,,,
14501.0,18376,,32328,,,,,,,,,
14484.0,18376,,32304,,,,,,,,,
14470.0,18360,,32320,,,,,,,,,
14474.0,18352,,32288,,,,,,,,,
14467.0,18344,,32296,,,,,,,,,
14469.0,18312,,32296,,,,,,,,,
14462.0,18296,,32304,,,,,,,,,
14454.0,18272,,32312,,,,,,,,,
14479.0,18280,,32288,,,,,,,,,
14453.0,18296,,32304,,,,,,,,,
14444.0,18288,,32280,,,,,,,,,
14447.0,18272,,32296,,,,,,,,,
14455.0,18304,,32296,,,,,,,,,
14474.0,18320,,32320,,,,,,,,,
14492.0,18312,,32304,,,,,,,,,
14488.0,18312,,32304,,,,,,,,,
14484.0,18304,,32304,,,,,,,,,
14477.0,18312,,32304,,,,,,,,,
14488.0,18296,,32288,,,,,,,,,
14496.0,18312,,32304,,,,,,,,,
14495.0,18288,,32296,,,,,,,,,
14489.0,18296,,32320,,,,,,,,,
14444.0,18248,,32288,,,,,,,,,
14458.0,18296,,32288,,,,,,,,,
14464.0,18264,,32288,,,,,,,,,
14463.0,18256,,32288,,,,,,,,,
14462.0,18264,,32312,,,,,,,,,
14462.0,18240,,32280,,,,,,,,,
14474.0,18264,,32256,,,,,,,,,
14452.0,18232,,32248,,,,,,,,,
14461.0,18216,,32256,,,,,,,,,
14452.0,18192,,32248,,,,,,,,,
14468.0,18152,,32240,,,,,,,,,
14477.0,18120,,32256,,,,,,,,,
14485.0,18136,,32264,,,,,,,,,
14481.0,18120,,32224,,,,,,,,,
14487.0,18104,,32216,,,,,,,,,
14491.0,18136,,32256,,,,,,,,,
14498.0,18120,,32264,,,,,,,,,
14499.0,18120,,32248,,,,,,,,,
14496.0,18120,,32264,,,,,,,,,
14496.0,18088,,32240,,,,,,,,,
14487.0,18120,,32216,,,,,,,,,
14454.0,18104,,32232,,,,,,,,,
14474.0,18064,,32208,,,,,,,,,
14475.0,18072,,32216,,,,,,,,,
14478.0,18064,,32208,,,,,,,,,
14467.0,18072,,32208,,,,,,,,,
14483.0,18040,,32192,,,,,,,,,
14477.0,18040,,32200,,,,,,,,,
14473.0,18000,,32192,,,,,,,,,
14464.0,18000,,32184,,,,,,,,,
14478.0,18016,,32208,,,,,,,,,
14490.0,18008,,32176,,,,,,,,,
14503.0,17976,,32192,,,,,,,,,
14501.0,17968,,32192,,,,,,,,,
14499.0,17968,,32176,,,,,,,,,
14496.0,18024,,32184,,,,,,,,,
14496.0,18008,,32200,,,,,,,,,
14495.0,18056,,32208,,,,,,,,,
14500.0,18088,,32232,,,,,,,,,
14499.0,18160,,32240,,,,,,,,,
14499.0,18240,,32280,,,,,,,,,
14454.0,18328,,32296,,,,,,,,,
14465.0,18424,,32320,,,,,,,,,
14466.0,18448,,32312,,,,,,,,,
14478.0,18480,,32344,,,,,,,,,
14484.0,18472,,32360,,,,,,,,,
14498.0,18568,,32376,,,,,,,,,
14482.0,18576,,32352,,,,,,,,,
14484.0,18568,,32352,,,,,,,,,
14475.0,18568,,32344,,,,,,,,,
14481.0,18544,,32352,,,,,,,,,
14480.0,18568,,32368,,,,,,,,,
14509.0,18592,,32336,,,,,,,,,
14505.0,18568,,32392,,,,,,,,,
14514.0,18544,,32376,,,,,,,,,
14512.0,18576,,32344,,,,,,,,,
14512.0,18552,,32352,,,,,,,,,
14514.0,18520,,32328,,,,,,,,,
14513.0,18512,,32328,,,,,,,,,
14512.0,18488,,32328,,,,,,,,,
14520.0,18512,,32336,,,,,,,,,
14511.0,18496,,32328,,,,,,,,,
14473.0,18472,,32336,,,,,,,,,
14483.0,18480,,32328,,,,,,,,,
14481.0,18464,,32336,,,,,,,,,
14485.0,18464,,32344,,,,,,,,,
14473.0,18416,,32320,,,,,,,,,
14492.0,18440,,32336,,,,,,,,,
14484.0,18472,,32344,,,,,,,,,
14489.0,18448,,32336,,,,,,,,,
14489.0,18480,,32360,,,,,,,,,
14476.0,18496,,32352,,,,,,,,,
14504.0,18488,,32328,,,,,,,,,
14507.0,18456,,32328,,,,,,,,,
14516.0,18472,,32320,,,,,,,,,
14518.0,18480,,32312,,,,,,,,,
14504.0,18448,,32312,,,,,,,,,
14511.0,18488,,32304,,,,,,,,,
14510.0,18456,,32320,,,,,,,,,
14515.0,18440,,32320,,,,,,,,,
14503.0,18448,,32312,,,,,,,,,
14505.0,18392,,32312,,,,,,,,,
14473.0,18400,,32288,,,,,,,,,
14486.0,18384,,32296,,,,,,,,,
14477.0,18384,,32280,,,,,,,,,
14483.0,18360,,32312,,,,,,,,,
14496.0,18352,,32280,,,,,,,,,
14490.0,18352,,32304,,,,,,,,,
14485.0,18360,,32280,,,,,,,,,
14485.0,18336,,32280,,,,,,,,,
14487.0,18296,,32280,,,,,,,,,
14482.0,18256,,32256,,,,,,,,,
14489.0,18264,,32272,,,,,,,,,
14505.0,18248,,32248,,,,,,,,,
14509.0,18232,,32264,,,,,,,,,
14506.0,18240,,32256,,,,,,,,,
14505.0,18168,,32264,,,,,,,,,
14510.0,18224,,32232,,,,,,,,,
14509.0,18192,,32216,,,,,,,,,
14505.0,18192,,32216,,,,,,,,,
14515.0,18168,,32256,,,,,,,,,
14511.0,18152,,32208,,,,,,,,,
14513.0,18144,,32224,,,,,,,,,
14472.0,18136,,32192,,,,,,,,,
14490.0,18152,,32224,,,,,,,,,
14492.0,18120,,32200,,,,,,,,,
14509.0,18136,,32200,,,,,,,,,
14497.0,18096,,32240,,,,,,,,,
14489.0,18096,,32192,,,,,,,,,
14484.0,18088,,32184,,,,,,,,,
14495.0,18040,,32208,,,,,,,,,
14511.0,18064,,32184,,,,,,,,,
14523.0,18016,,32168,,,,,,,,,
14509.0,18040,,32160,,,,,,,,,
14520.0,18016,,32176,,,,,,,,,
14520.0,17976,,32176,,,,,,,,,
14522.0,17976,,32176,,,,,,,,,
14529.0,17968,,32152,,,,,,,,,
14533.0,17976,,32136,,,,,,,,,
14527.0,18000,,32144,,,,,,,,,
14526.0,18016,,32200,,,,,,,,,
14521.0,18064,,32200,,,,,,,,,
14523.0,18160,,32216,,,,,,,,,
14494.0,18240,,32256,,,,,,,,,
14495.0,18288,,32272,,,,,,,,,
14500.0,18376,,32272,,,,,,,,,
14516.0,18440,,32304,,,,,,,,,
14500.0,18528,,32328,,,,,,,,,
14496.0,18560,,32328,,,,,,,,,
14496.0,18608,,32344,,,,,,,,,
14497.0,18600,,32368,,,,,,,,,
14486.0,18624,,32352,,,,,,,,,
14509.0,18624,,32360,,,,,,,,,
14491.0,18600,,32344,,,,,,,,,
14505.0,18608,,32368,,,,,,,,,
14517.0,18616,,32368,,,,,,,,,
14515.0,18624,,32376,,,,,,,,,
14517.0,18608,,32376,,,,,,,,,
14513.0,18584,,32344,,,,,,,,,
14519.0,18560,,32344,,,,,,,,,
14512.0,18560,,32336,,,,,,,,,
14513.0,18552,,32328,,,,,,,,,
14517.0,18560,,32344,,,,,,,,,
14502.0,18520,,32312,,,,,,,,,
14462.0,18504,,32328,,,,,,,,,
14477.0,18480,,32328,,,,,,,,,
14485.0,18472,,32328,,,,,,,,,
14494.0,18472,,32304,,,,,,,,,
14491.0,18480,,32304,,,,,,,,,
14480.0,18488,,32304,,,,,,,,,
14482.0,18456,,32304,,,,,,,,,
14479.0,18464,,32344,,,,,,,,,
14480.0,18432,,32296,,,,,,,,,
14482.0,18448,,32312,,,,,,,,,
14477.0,18464,,32328,,,,,,,,,
14486.0,18496,,32320,,,,,,,,,
14488.0,18480,,32312,,,,,,,,,
14484.0,18480,,32320,,,,,,,,,
14484.0,18464,,32320,,,,,,,,,
14470.0,18432,,32344,,,,,,,,,
14508.0,18416,,32288,,,,,,,,,
14517.0,18448,,32312,,,,,,,,,
14503.0,18400,,32312,,,,,,,,,
14517.0,18440,,32296,,,,,,,,,
14493.0,18384,,32264,,,,,,,,,
14514.0,18392,,32280,,,,,,,,,
14487.0,18392,,32280,,,,,,,,,
14492.0,18328,,32288,,,,,,,,,
14492.0,18320,,32264,,,,,,,,,
14484.0,18296,,32256,,,,,,,,,
14491.0,18336,,32264,,,,,,,,,
14475.0,18304,,32264,,,,,,,,,
14516.0,18272,,32232,,,,,,,,,
14510.0,18256,,32232,,,,,,,,,
14499.0,18216,,32232,,,,,,,,,
14492.0,18216,,32240,,,,,,,,,
14499.0,18208,,32264,,,,,,,,,
14495.0,18168,,32224,,,,,,,,,
14493.0,18184,,32216,,,,,,,,,
14485.0,18160,,32216,,,,,,,,,
14484.0,18136,,32224,,,,,,,,,
14520.0,18136,,32176,,,,,,,,,
14514.0,18120,,32200,,,,,,,,,
14517.0,18128,,32192,,,,,,,,,
14507.0,18112,,32184,,,,,,,,,
14509.0,18072,,32184,,,,,,,,,
14498.0,18088,,32184,,,,,,,,,
14495.0,18080,,32184,,,,,,,,,
14487.0,18088,,32192,,,,,,,,,
14464.0,18048,,32192,,,,,,,,,
14480.0,18024,,32176,,,,,,,,,
14467.0,18016,,32168,,,,,,,,,
14499.0,18008,,32160,,,,,,,,,
14495.0,17984,,32160,,,,,,,,,
14495.0,17984,,32160,,,,,,,,,
14451.0,17968,,32152,,,,,,,,,
14467.0,17968,,32152,,,,,,,,,
14471.0,17920,,32120,,,,,,,,,
14471.0,17936,,32128,,,,,,,,,
14460.0,17912,,32128,,,,,,,,,
14465.0,17872,,32152,,,,,,,,,
14486.0,17896,,32096,,,,,,,,,
14496.0,17928,,32136,,,,,,,,,
14501.0,17936,,32120,,,,,,,,,
14510.0,18016,,32136,,,,,,,,,
14483.0,18096,,32176,,,,,,,,,
14474.0,18120,,32208,,,,,,,,,
14482.0,18208,,32232,,,,,,,,,
14464.0,18304,,32256,,,,,,,,,
14469.0,18352,,32296,,,,,,,,,
14473.0,18448,,32312,,,,,,,,,
14465.0,18440,,32304,,,,,,,,,
14497.0,18496,,32304,,,,,,,,,
14495.0,18528,,32328,,,,,,,,,
14499.0,18536,,32312,,,,,,,,,
14485.0,18560,,32328,,,,,,,,,
14461.0,18528,,32304,,,,,,,,,
14477.0,18544,,32320,,,,,,,,,
14488.0,18520,,32304,,,,,,,,,
14481.0,18536,,32320,,,,,,,,,
14488.0,18528,,32296,,,,,,,,,
14463.0,18504,,32312,,,,,,,,,
14514.0,18488,,32320,,,,,,,,,
14510.0,18480,,32320,,,,,,,,,
14505.0,18472,,32280,,,,,,,,,
14514.0,18448,,32328,,,,,,,,,
14500.0,18448,,32280,,,,,,,,,
14486.0,18432,,32280,,,,,,,,,
14484.0,18424,,32288,,,,,,,,,
14487.0,18384,,32264,,,,,,,,,
14487.0,18384,,32296,,,,,,,,,
14472.0,18384,,32272,,,,,,,,,
14523.0,18400,,32280,,,,,,,,,
14521.0,18400,,32288,,,,,,,,,
14514.0,18392,,32288,,,,,,,,,
14514.0,18424,,32312,,,,,,,,,
14477.0,18384,,32296,,,,,,,,,
14486.0,18424,,32312,,,,,,,,,
14494.0,18400,,32272,,,,,,,,,
14481.0,18408,,32280,,,,,,,,,
14489.0,18416,,32304,,,,,,,,,
14473.0,18432,,32288,,,,,,,,,
14502.0,18400,,32272,,,,,,,,,
14510.0,18384,,32288,,,,,,,,,
14516.0,18408,,32272,,,,,,,,,
14513.0,18352,,32280,,,,,,,,,
14496.0,18328,,32280,,,,,,,,,
14490.0,18360,,32248,,,,,,,,,
14486.0,18352,,32264,,,,,,,,,
14476.0,18320,,32248,,,,,,,,,
14485.0,18336,,32256,,,,,,,,,
14474.0,18296,,32256,,,,,,,,,
14510.0,18272,,32240,,,,,,,,,
14517.0,18288,,32264,,,,,,,,,
14517.0,18272,,32216,,,,,,,,,
14521.0,18248,,32224,,,,,,,,,
14493.0,18216,,32216,,,,,,,,,
14474.0,18216,,32240,,,,,,,,,
14489.0,18208,,32216,,,,,,,,,
14484.0,18200,,32232,,,,,,,,,
14486.0,18200,,32216,,,,,,,,,
14482.0,18168,,32208,,,,,,,,,
14483.0,18152,,32216,,,,,,,,,
14521.0,18120,,32176,,,,,,,,,
14524.0,18128,,32208,,,,,,,,,
14510.0,18128,,32192,,,,,,,,,
14487.0,18104,,32200,,,,,,,,,
14489.0,18128,,32168,,,,,,,,,
14489.0,18120,,32200,,,,,,,,,
14488.0,18080,,32168,,,,,,,,,
14487.0,18072,,32160,,,,,,,,,
14485.0,18056,,32152,,,,,,,,,
14518.0,18048,,32176,,,,,,,,,
14514.0,18000,,32152,,,,,,,,,
14517.0,18032,,32176,,,,,,,,,
14518.0,18016,,32160,,,,,,,,,
14518.0,18008,,32176,,,,,,,,,
14480.0,18024,,32168,,,,,,,,,
14495.0,18016,,32160,,,,,,,,,
14498.0,18080,,32168,,,,,,,,,
14494.0,18112,,32208,,,,,,,,,
14491.0,18192,,32200,,,,,,,,,
14489.0,18264,,32256,,,,,,,,,
14512.0,18360,,32272,,,,,,,,,
14507.0,18416,,32288,,,,,,,,,
14522.0,18496,,32312,,,,,,,,,
14400.0,18560,,32344,,,,,,,,,
14498.0,18608,,32344,,,,,,,,,
14493.0,18592,,32360,,,,,,,,,
14484.0,18632,,32352,,,,,,,,,
14490.0,18656,,32384,,,,,,,,,
14480.0,18616,,32368,,,,,,,,,
14510.0,18632,,32360,,,,,,,,,
14521.0,18640,,32360,,,,,,,,,
14508.0,18616,,32360,,,,,,,,,
14512.0,18632,,32392,,,,,,,,,
14514.0,18640,,32360,,,,,,,,,
14504.0,18608,,32360,,,,,,,,,
14468.0,18592,,32360,,,,,,,,,
14483.0,18576,,32352,,,,,,,,,
14479.0,18552,,32328,,,,,,,,,
14487.0,18520,,32320,,,,,,,,,
14485.0,18528,,32336,,,,,,,,,
14479.0,18480,,32320,,,,,,,,,
14516.0,18480,,32336,,,,,,,,,
14495.0,18464,,32336,,,,,,,,,
14480.0,18496,,32336,,,,,,,,,
14477.0,18504,,32304,,,,,,,,,
14467.0,18472,,32312,,,,,,,,,
14470.0,18504,,32328,,,,,,,,,
14473.0,18528,,32344,,,,,,,,,
14461.0,18528,,32312,,,,,,,,,
14499.0,18504,,32320,,,,,,,,,
14495.0,18536,,32344,,,,,,,,,
14496.0,18512,,32328,,,,,,,,,
14500.0,18504,,32352,,,,,,,,,
14500.0,18520,,32336,,,,,,,,,
14503.0,18504,,32336,,,,,,,,,
14456.0,18512,,32304,,,,,,,,,
14488.0,18488,,32304,,,,,,,,,
14474.0,18464,,32296,,,,,,,,,
14475.0,18440,,32312,,,,,,,,,
14476.0,18424,,32288,,,,,,,,,
14471.0,18472,,32328,,,,,,,,,
14493.0,18400,,32288,,,,,,,,,
14497.0,18368,,32296,,,,,,,,,
14486.0,18384,,32320,,,,,,,,,
14475.0,18376,,32280,,,,,,,,,
14477.0,18344,,32280,,,,,,,,,
14465.0,18328,,32256,,,,,,,,,
14474.0,18328,,32264,,,,,,,,,
14463.0,18296,,32256,,,,,,,,,
14497.0,18296,,32264,,,,,,,,,
14496.0,18256,,32256,,,,,,,,,
14514.0,18248,,32240,,,,,,,,,
14514.0,18264,,32256,,,,,,,,,
14512.0,18240,,32248,,,,,,,,,
14521.0,18224,,32256,,,,,,,,,
14506.0,18224,,32232,,,,,,,,,
14470.0,18216,,32232,,,,,,,,,
14490.0,18208,,32232,,,,,,,,,
14483.0,18168,,32216,,,,,,,,,
14487.0,18144,,32224,,,,,,,,,
14490.0,18176,,32216,,,,,,,,,
14476.0,18144,,32216,,,,,,,,,
14513.0,18144,,32208,,,,,,,,,
14495.0,18112,,32216,,,,,,,,,
14497.0,18112,,32208,,,,,,,,,
14485.0,18144,,32192,,,,,,,,,
14486.0,18080,,32216,,,,,,,,,
14489.0,18080,,32176,,,,,,,,,
14479.0,18072,,32200,,,,,,,,,
14484.0,18072,,32200,,,,,,,,,
14477.0,18088,,32200,,,,,,,,,
14512.0,18160,,32216,,,,,,,,,
14513.0,18240,,32232,,,,,,,,,
14514.0,18312,,32248,,,,,,,,,
14521.0,18400,,32312,,,,,,,,,
14514.0,18440,,32312,,,,,,,,,
14492.0,18552,,32328,,,,,,,,,
14516.0,18640,,32376,,,,,,,,,
14512.0,18688,,32368,,,,,,,,,
14514.0,18704,,32392,,,,,,,,,
14513.0,18792,,32408,,,,,,,,,
14506.0,18784,,32408,,,,,,,,,
14520.0,18808,,32464,,,,,,,,,
14504.0,18808,,32400,,,,,,,,,
14498.0,18816,,32400,,,,,,,,,
14491.0,18800,,32416,,,,,,,,,
14484.0,18776,,32424,,,,,,,,,
14480.0,18816,,32392,,,,,,,,,
14477.0,18792,,32408,,,,,,,,,
14514.0,18800,,32416,,,,,,,,,
14511.0,18760,,32384,,,,,,,,,
14507.0,18784,,32408,,,,,,,,,
14513.0,18736,,32384,,,,,,,,,
14514.0,18720,,32384,,,,,,,,,
14521.0,18704,,32400,,,,,,,,,
14524.0,18656,,32368,,,,,,,,,
14508.0,18672,,32376,,,,,,,,,
14473.0,18640,,32384,,,,,,,,,
14480.0,18664,,32368,,,,,,,,,
14487.0,18688,,32384,,,,,,,,,
14493.0,18672,,32384,,,,,,,,,
14482.0,18640,,32392,,,,,,,,,
14483.0,18664,,32384,,,,,,,,,
14501.0,18672,,32376,,,,,,,,,
14502.0,18704,,32384,,,,,,,,,
14495.0,18672,,32392,,,,,,,,,
14486.0,18688,,32400,,,,,,,,,
14496.0,18704,,32416,,,,,,,,,
14476.0,18680,,32384,,,,,,,,,
14498.0,18680,,32360,,,,,,,,,
14496.0,18648,,32376,,,,,,,,,
14505.0,18656,,32400,,,,,,,,,
14499.0,18648,,32384,,,,,,,,,
14503.0,18632,,32360,,,,,,,,,
14510.0,18632,,32352,,,,,,,,,
14495.0,18592,,32344,,,,,,,,,
14502.0,18592,,32360,,,,,,,,,
14464.0,18568,,32352,,,,,,,,,
14465.0,18536,,32336,,,,,,,,,
14473.0,18520,,32344,,,,,,,,,
14472.0,18520,,32344,,,,,,,,,
14463.0,18504,,32352,,,,,,,,,
14474.0,18488,,32352,,,,,,,,,
14471.0,18432,,32328,,,,,,,,,
14486.0,18448,,32352,,,,,,,,,
14482.0,18440,,32320,,,,,,,,,
14468.0,18440,,32320,,,,,,,,,
14475.0,18416,,32328,,,,,,,,,
14459.0,18384,,32312,,,,,,,,,
14497.0,18360,,32304,,,,,,,,,
14495.0,18368,,32296,,,,,,,,,
14496.0,18328,,32304,,,,,,,,,
14499.0,18336,,32280,,,,,,,,,
14496.0,18336,,32272,,,,,,,,,
14501.0,18320,,32272,,,,,,,,,
14503.0,18312,,32304,,,,,,,,,
14498.0,18312,,32272,,,,,,,,,
14484.0,18304,,32280,,,,,,,,,
14454.0,18288,,32256,,,,,,,,,
14480.0,18272,,32240,,,,,,,,,
14487.0,18232,,32264,,,,,,,,,
14471.0,18232,,32264,,,,,,,,,
14483.0,18208,,32256,,,,,,,,,
14468.0,18200,,32240,,,,,,,,,
14492.0,18200,,32256,,,,,,,,,
14474.0,18176,,32224,,,,,,,,,
14471.0,18176,,32232,,,,,,,,,
14469.0,18168,,32232,,,,,,,,,
14477.0,18152,,32240,,,,,,,,,
14478.0,18120,,32224,,,,,,,,,
14481.0,18112,,32224,,,,,,,,,
14489.0,18104,,32256,,,,,,,,,
14504.0,18192,,32224,,,,,,,,,
14514.0,18240,,32248,,,,,,,,,
14511.0,18312,,32304,,,,,,,,,
14503.0,18400,,32312,,,,,,,,,
14499.0,18488,,32304,,,,,,,,,
14507.0,18584,,32352,,,,,,,,,
14486.0,18672,,32400,,,,,,,,,
14500.0,18752,,32408,,,,,,,,,
14505.0,18792,,32424,,,,,,,,,
