PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
20633,9096,,720,,,,,,,,,
20641,9080,,712,,,,,,,,,
20662,9104,,728,,,,,,,,,
20672,9096,,728,,,,,,,,,
20685,9120,,720,,,,,,,,,
20691,9096,,720,,,,,,,,,
20703,9080,,720,,,,,,,,,
20747,9104,,720,,,,,,,,,
20746,9104,,728,,,,,,,,,
20747,9096,,720,,,,,,,,,
20711,9120,,720,,,,,,,,,
20739,9080,,728,,,,,,,,,
20722,9088,,736,,,,,,,,,
20721,9088,,720,,,,,,,,,
20722,9096,,720,,,,,,,,,
20722,9112,,712,,,,,,,,,
20723,9104,,712,,,,,,,,,
20719,9096,,704,,,,,,,,,
20715,9096,,728,,,,,,,,,
20686,9112,,728,,,,,,,,,
20677,9096,,720,,,,,,,,,
20660,9104,,736,,,,,,,,,
20652,9104,,712,,,,,,,,,
20640,9104,,712,,,,,,,,,
20640,9104,,704,,,,,,,,,
20631,9080,,720,,,,,,,,,
20635,9088,,728,,,,,,,,,
20658,9088,,728,,,,,,,,,
20668,9104,,720,,,,,,,,,
20671,9088,,736,,,,,,,,,
20655,9088,,736,,,,,,,,,
20654,9112,,728,,,,,,,,,
20668,9104,,720,,,,,,,,,
20653,9112,,720,,,,,,,,,
20658,9080,,712,,,,,,,,,
20656,9088,,720,,,,,,,,,
20649,9096,,720,,,,,,,,,
20646,9112,,720,,,,,,,,,
20653,9088,,728,,,,,,,,,
20620,9080,,720,,,,,,,,,
20618,9096,,728,,,,,,,,,
20595,9096,,728,,,,,,,,,
20594,9104,,728,,,,,,,,,
20589,9088,,728,,,,,,,,,
20583,9096,,720,,,,,,,,,
20570,9104,,728,,,,,,,,,
20563,9112,,728,,,,,,,,,
20614,9088,,712,,,,,,,,,
20602,9096,,712,,,,,,,,,
20606,9072,,728,,,,,,,,,
20598,9128,,720,,,,,,,,,
20567,9096,,744,,,,,,,,,
20583,9088,,736,,,,,,,,,
20572,9096,,720,,,,,,,,,
20569,9096,,736,,,,,,,,,
20576,9088,,712,,,,,,,,,
20562,9096,,720,,,,,,,,,
20561,9104,,752,,,,,,,,,
20565,9096,,704,,,,,,,,,
20545,9096,,736,,,,,,,,,
20534,9080,,704,,,,,,,,,
20502,9080,,696,,,,,,,,,
20508,9064,,728,,,,,,,,,
20498,9064,,704,,,,,,,,,
20501,9104,,744,,,,,,,,,
20495,9096,,720,,,,,,,,,
20501,9104,,720,,,,,,,,,
20541,9120,,744,,,,,,,,,
20544,9096,,752,,,,,,,,,
20540,9072,,728,,,,,,,,,
20535,9096,,728,,,,,,,,,
20522,9096,,752,,,,,,,,,
20510,9072,,744,,,,,,,,,
20516,9112,,720,,,,,,,,,
20511,9112,,720,,,,,,,,,
20509,9088,,720,,,,,,,,,
20509,9096,,704,,,,,,,,,
20506,9088,,728,,,,,,,,,
20519,9104,,736,,,,,,,,,
20507,9088,,728,,,,,,,,,
20527,9096,,736,,,,,,,,,
20510,9088,,712,,,,,,,,,
20541,9088,,720,,,,,,,,,
20552,9088,,744,,,,,,,,,
20579,9080,,744,,,,,,,,,
20579,9112,,744,,,,,,,,,
20590,9096,,728,,,,,,,,,
20626,9096,,720,,,,,,,,,
20634,9088,,728,,,,,,,,,
20630,9096,,728,,,,,,,,,
20628,9096,,712,,,,,,,,,
20624,9096,,712,,,,,,,,,
20587,9104,,712,,,,,,,,,
20584,9104,,712,,,,,,,,,
20614,9104,,712,,,,,,,,,
20604,9104,,744,,,,,,,,,
20594,9096,,736,,,,,,,,,
20591,9088,,744,,,,,,,,,
20573,9072,,720,,,,,,,,,
20543,9120,,736,,,,,,,,,
20546,9096,,720,,,,,,,,,
20509,9104,,736,,,,,,,,,
20511,9112,,728,,,,,,,,,
20496,9072,,736,,,,,,,,,
20497,9080,,712,,,,,,,,,
20493,9104,,736,,,,,,,,,
20489,9096,,720,,,,,,,,,
20546,9096,,728,,,,,,,,,
20546,9080,,712,,,,,,,,,
20546,9080,,704,,,,,,,,,
20544,9104,,728,,,,,,,,,
20543,9088,,744,,,,,,,,,
20536,9088,,704,,,,,,,,,
20527,9088,,720,,,,,,,,,
20543,9128,,744,,,,,,,,,
20540,9088,,712,,,,,,,,,
20540,9088,,712,,,,,,,,,
20536,9096,,728,,,,,,,,,
20528,9072,,712,,,,,,,,,
20502,9096,,728,,,,,,,,,
20496,9088,,720,,,,,,,,,
20462,9096,,720,,,,,,,,,
20460,9088,,736,,,,,,,,,
20454,9120,,736,,,,,,,,,
20455,9080,,720,,,,,,,,,
20449,9104,,712,,,,,,,,,
20444,9104,,712,,,,,,,,,
20486,9088,,728,,,,,,,,,
20475,9096,,744,,,,,,,,,
20472,9080,,728,,,,,,,,,
20469,9104,,704,,,,,,,,,
20469,9104,,720,,,,,,,,,
20469,9080,,728,,,,,,,,,
20431,9096,,696,,,,,,,,,
20443,9112,,736,,,,,,,,,
20452,9104,,744,,,,,,,,,
20446,9096,,704,,,,,,,,,
20435,9104,,704,,,,,,,,,
20431,9112,,736,,,,,,,,,
20414,9080,,720,,,,,,,,,
20406,9072,,728,,,,,,,,,
20371,9088,,712,,,,,,,,,
20382,9104,,736,,,,,,,,,
20371,9064,,712,,,,,,,,,
20369,9112,,736,,,,,,,,,
20355,9120,,728,,,,,,,,,
20349,9112,,736,,,,,,,,,
20395,9088,,712,,,,,,,,,
20391,9128,,712,,,,,,,,,
20391,9088,,720,,,,,,,,,
20399,9088,,696,,,,,,,,,
20391,9088,,720,,,,,,,,,
20391,9096,,720,,,,,,,,,
20387,9088,,736,,,,,,,,,
20373,9088,,712,,,,,,,,,
20384,9112,,720,,,,,,,,,
20377,9104,,720,,,,,,,,,
20391,9088,,728,,,,,,,,,
20387,9096,,712,,,,,,,,,
20375,9096,,720,,,,,,,,,
20368,9088,,736,,,,,,,,,
20359,9096,,760,,,,,,,,,
20394,9080,,696,,,,,,,,,
20411,9088,,728,,,,,,,,,
20442,9104,,744,,,,,,,,,
20447,9096,,720,,,,,,,,,
20445,9088,,736,,,,,,,,,
20499,9080,,720,,,,,,,,,
20511,9112,,712,,,,,,,,,
20500,9104,,728,,,,,,,,,
20508,9088,,712,,,,,,,,,
20505,9104,,728,,,,,,,,,
20500,9096,,728,,,,,,,,,
20496,9096,,736,,,,,,,,,
20466,9104,,720,,,,,,,,,
20492,9096,,728,,,,,,,,,
20494,9088,,736,,,,,,,,,
20479,9104,,736,,,,,,,,,
20479,9104,,728,,,,,,,,,
20464,9104,,704,,,,,,,,,
20461,9072,,728,,,,,,,,,
20422,9088,,728,,,,,,,,,
20413,9112,,736,,,,,,,,,
20404,9072,,728,,,,,,,,,
20402,9088,,728,,,,,,,,,
20396,9096,,736,,,,,,,,,
20376,9104,,728,,,,,,,,,
20427,9088,,704,,,,,,,,,
20421,9104,,720,,,,,,,,,
20418,9104,,720,,,,,,,,,
20425,9088,,736,,,,,,,,,
20424,9088,,728,,,,,,,,,
20425,9096,,712,,,,,,,,,
20433,9120,,728,,,,,,,,,
20436,9104,,728,,,,,,,,,
20425,9088,,736,,,,,,,,,
20428,9096,,720,,,,,,,,,
20417,9088,,728,,,,,,,,,
20414,9104,,728,,,,,,,,,
20406,9088,,720,,,,,,,,,
20385,9096,,712,,,,,,,,,
20352,9104,,712,,,,,,,,,
20354,9096,,720,,,,,,,,,
20344,9112,,720,,,,,,,,,
20344,9088,,704,,,,,,,,,
20338,9088,,728,,,,,,,,,
20336,9088,,720,,,,,,,,,
20384,9112,,728,,,,,,,,,
20374,9096,,728,,,,,,,,,
20374,9088,,728,,,,,,,,,
20374,9104,,752,,,,,,,,,
20366,9120,,720,,,,,,,,,
20353,9096,,728,,,,,,,,,
20347,9072,,712,,,,,,,,,
20344,9104,,712,,,,,,,,,
20311,9104,,752,,,,,,,,,
20341,9072,,736,,,,,,,,,
20329,9112,,720,,,,,,,,,
20331,9088,,736,,,,,,,,,
20318,9128,,720,,,,,,,,,
20297,9072,,720,,,,,,,,,
20262,9096,,728,,,,,,,,,
20277,9104,,704,,,,,,,,,
20267,9080,,720,,,,,,,,,
20273,9112,,736,,,,,,,,,
20267,9080,,736,,,,,,,,,
20270,9096,,744,,,,,,,,,
20286,9096,,736,,,,,,,,,
20300,9120,,728,,,,,,,,,
20304,9096,,712,,,,,,,,,
20294,9088,,704,,,,,,,,,
20291,9112,,704,,,,,,,,,
20291,9112,,712,,,,,,,,,
20286,9096,,720,,,,,,,,,
20280,9088,,728,,,,,,,,,
20275,9104,,728,,,,,,,,,
20254,9104,,712,,,,,,,,,
20266,9080,,728,,,,,,,,,
20265,9088,,728,,,,,,,,,
20266,9104,,720,,,,,,,,,
20251,9096,,720,,,,,,,,,
20224,9096,,720,,,,,,,,,
20235,9096,,712,,,,,,,,,
20246,9104,,728,,,,,,,,,
20260,9104,,728,,,,,,,,,
20276,9104,,760,,,,,,,,,
20297,9120,,728,,,,,,,,,
20363,9104,,736,,,,,,,,,
20374,9072,,728,,,,,,,,,
20386,9080,,720,,,,,,,,,
20385,9088,,728,,,,,,,,,
20391,9096,,728,,,,,,,,,
20395,9104,,720,,,,,,,,,
20390,9104,,744,,,,,,,,,
20387,9096,,728,,,,,,,,,
20380,9104,,720,,,,,,,,,
20343,9088,,728,,,,,,,,,
20366,9104,,712,,,,,,,,,
20358,9112,,728,,,,,,,,,
20358,9088,,720,,,,,,,,,
20342,9104,,712,,,,,,,,,
20295,9104,,728,,,,,,,,,
20298,9104,,728,,,,,,,,,
20287,9104,,712,,,,,,,,,
20279,9096,,712,,,,,,,,,
20266,9088,,728,,,,,,,,,
20261,9096,,720,,,,,,,,,
20310,9096,,704,,,,,,,,,
20314,9120,,752,,,,,,,,,
20315,9080,,704,,,,,,,,,
20312,9104,,728,,,,,,,,,
20313,9104,,720,,,,,,,,,
20315,9104,,712,,,,,,,,,
20314,9104,,720,,,,,,,,,
20315,9096,,720,,,,,,,,,
20314,9088,,712,,,,,,,,,
20315,9096,,736,,,,,,,,,
20295,9104,,704,,,,,,,,,
20315,9080,,736,,,,,,,,,
20308,9128,,728,,,,,,,,,
20288,9096,,736,,,,,,,,,
20277,9112,,712,,,,,,,,,
20266,9104,,728,,,,,,,,,
20262,9088,,712,,,,,,,,,
20255,9112,,736,,,,,,,,,
20247,9112,,728,,,,,,,,,
20246,9080,,728,,,,,,,,,
20230,9096,,736,,,,,,,,,
20269,9096,,720,,,,,,,,,
20267,9096,,720,,,,,,,,,
20266,9080,,736,,,,,,,,,
20266,9080,,720,,,,,,,,,
20262,9112,,728,,,,,,,,,
20265,9096,,712,,,,,,,,,
20265,9096,,736,,,,,,,,,
20255,9096,,720,,,,,,,,,
20246,9104,,728,,,,,,,,,
20218,9088,,720,,,,,,,,,
20239,9096,,712,,,,,,,,,
20240,9096,,712,,,,,,,,,
20216,9088,,728,,,,,,,,,
20186,9112,,736,,,,,,,,,
20197,9104,,720,,,,,,,,,
20184,9104,,712,,,,,,,,,
20175,9096,,720,,,,,,,,,
20166,9112,,720,,,,,,,,,
20156,9088,,728,,,,,,,,,
20194,9096,,712,,,,,,,,,
20186,9088,,720,,,,,,,,,
20198,9080,,728,,,,,,,,,
20198,9080,,720,,,,,,,,,
20191,9104,,712,,,,,,,,,
20187,9088,,736,,,,,,,,,
20176,9088,,712,,,,,,,,,
20169,9096,,728,,,,,,,,,
20165,9112,,712,,,,,,,,,
20167,9104,,736,,,,,,,,,
20178,9104,,720,,,,,,,,,
20171,9104,,720,,,,,,,,,
20213,9112,,736,,,,,,,,,
20205,9096,,744,,,,,,,,,
20198,9080,,704,,,,,,,,,
20220,9096,,720,,,,,,,,,
20221,9104,,752,,,,,,,,,
20237,9104,,712,,,,,,,,,
20235,9112,,728,,,,,,,,,
20238,9064,,704,,,,,,,,,
20281,9088,,720,,,,,,,,,
20256,9104,,704,,,,,,,,,
20278,9072,,704,,,,,,,,,
20282,9080,,720,,,,,,,,,
20272,9104,,720,,,,,,,,,
20265,9104,,728,,,,,,,,,
20263,9104,,720,,,,,,,,,
20265,9088,,744,,,,,,,,,
20265,9088,,728,,,,,,,,,
20262,9072,,728,,,,,,,,,
20253,9104,,728,,,,,,,,,
20238,9088,,720,,,,,,,,,
20255,9096,,728,,,,,,,,,
20216,9088,,720,,,,,,,,,
20195,9096,,736,,,,,,,,,
20179,9112,,728,,,,,,,,,
20180,9096,,728,,,,,,,,,
20184,9104,,728,,,,,,,,,
20173,9104,,712,,,,,,,,,
20174,9096,,720,,,,,,,,,
20207,9112,,728,,,,,,,,,
20211,9096,,720,,,,,,,,,
20211,9096,,728,,,,,,,,,
20218,9112,,736,,,,,,,,,
20214,9080,,728,,,,,,,,,
20221,9088,,712,,,,,,,,,
20213,9088,,720,,,,,,,,,
20213,9088,,720,,,,,,,,,
20208,9088,,720,,,,,,,,,
20202,9096,,736,,,,,,,,,
20207,9096,,728,,,,,,,,,
20199,9088,,704,,,,,,,,,
20130,9096,,720,,,,,,,,,
20163,9112,,720,,,,,,,,,
20137,9096,,736,,,,,,,,,
20137,9104,,736,,,,,,,,,
20126,9088,,720,,,,,,,,,
20120,9104,,736,,,,,,,,,
20116,9096,,736,,,,,,,,,
20113,9104,,744,,,,,,,,,
20145,9072,,712,,,,,,,,,
20159,9088,,712,,,,,,,,,
20120,9104,,720,,,,,,,,,
20142,9096,,728,,,,,,,,,
20137,9104,,744,,,,,,,,,
20136,9096,,720,,,,,,,,,
20136,9088,,720,,,,,,,,,
20136,9096,,744,,,,,,,,,
20135,9104,,744,,,,,,,,,
20125,9088,,712,,,,,,,,,
20114,9096,,736,,,,,,,,,
20121,9080,,728,,,,,,,,,
20092,9104,,728,,,,,,,,,
20076,9096,,712,,,,,,,,,
20074,9096,,704,,,,,,,,,
20043,9104,,744,,,,,,,,,
20040,9104,,720,,,,,,,,,
20041,9080,,720,,,,,,,,,
20036,9112,,728,,,,,,,,,
20045,9072,,720,,,,,,,,,
20042,9096,,736,,,,,,,,,
20073,9112,,728,,,,,,,,,
20061,9080,,704,,,,,,,,,
20054,9104,,728,,,,,,,,,
20048,9088,,728,,,,,,,,,
20043,9080,,744,,,,,,,,,
20047,9112,,720,,,,,,,,,
20042,9088,,728,,,,,,,,,
20042,9104,,712,,,,,,,,,
20082,9104,,720,,,,,,,,,
20090,9112,,728,,,,,,,,,
20092,9120,,728,,,,,,,,,
20120,9088,,728,,,,,,,,,
20094,9104,,728,,,,,,,,,
20104,9104,,736,,,,,,,,,
20112,9096,,720,,,,,,,,,
20124,9112,,728,,,,,,,,,
20124,9096,,720,,,,,,,,,
20127,9064,,720,,,,,,,,,
20136,9104,,720,,,,,,,,,
20130,9088,,760,,,,,,,,,
20156,9104,,736,,,,,,,,,
20160,9104,,712,,,,,,,,,
20140,9096,,712,,,,,,,,,
20160,9104,,712,,,,,,,,,
20166,9096,,728,,,,,,,,,
20151,9104,,744,,,,,,,,,
20150,9096,,712,,,,,,,,,
20139,9112,,712,,,,,,,,,
20141,9096,,704,,,,,,,,,
20137,9112,,720,,,,,,,,,
20136,9104,,712,,,,,,,,,
20133,9104,,704,,,,,,,,,
20105,9080,,736,,,,,,,,,
20086,9112,,744,,,,,,,,,
20083,9080,,728,,,,,,,,,
20069,9096,,728,,,,,,,,,
20073,9112,,736,,,,,,,,,
20063,9080,,712,,,,,,,,,
20049,9088,,752,,,,,,,,,
20105,9112,,728,,,,,,,,,
20115,9112,,696,,,,,,,,,
20111,9072,,728,,,,,,,,,
20106,9064,,720,,,,,,,,,
20098,9088,,728,,,,,,,,,
20111,9096,,720,,,,,,,,,
20110,9104,,720,,,,,,,,,
20108,9096,,736,,,,,,,,,
20106,9080,,728,,,,,,,,,
20097,9104,,728,,,,,,,,,
20092,9112,,728,,,,,,,,,
20089,9080,,736,,,,,,,,,
20086,9104,,736,,,,,,,,,
20051,9104,,728,,,,,,,,,
20032,9096,,712,,,,,,,,,
20016,9080,,712,,,,,,,,,
20025,9096,,752,,,,,,,,,
20003,9088,,728,,,,,,,,,
19994,9112,,744,,,,,,,,,
19983,9112,,728,,,,,,,,,
20008,9104,,728,,,,,,,,,
20013,9112,,720,,,,,,,,,
20009,9088,,720,,,,,,,,,
19989,9088,,704,,,,,,,,,
19967,9088,,704,,,,,,,,,
19991,9112,,712,,,,,,,,,
19985,9112,,736,,,,,,,,,
19981,9088,,720,,,,,,,,,
19977,9072,,728,,,,,,,,,
19978,9080,,744,,,,,,,,,
19972,9088,,728,,,,,,,,,
19973,9088,,728,,,,,,,,,
19956,9104,,728,,,,,,,,,
19917,9096,,720,,,,,,,,,
19912,9104,,744,,,,,,,,,
19915,9088,,728,,,,,,,,,
19904,9104,,712,,,,,,,,,
19904,9096,,712,,,,,,,,,
19890,9088,,728,,,,,,,,,
19887,9096,,720,,,,,,,,,
19907,9088,,736,,,,,,,,,
19940,9096,,736,,,,,,,,,
19940,9104,,728,,,,,,,,,
19948,9120,,720,,,,,,,,,
19934,9088,,728,,,,,,,,,
19913,9104,,712,,,,,,,,,
19926,9080,,728,,,,,,,,,
19926,9080,,720,,,,,,,,,
19926,9088,,720,,,,,,,,,
19927,9112,,720,,,,,,,,,
19928,9088,,720,,,,,,,,,
19945,9104,,728,,,,,,,,,
19954,9104,,728,,,,,,,,,
19957,9096,,712,,,,,,,,,
19971,9096,,712,,,,,,,,,
19990,9096,,728,,,,,,,,,
20015,9080,,688,,,,,,,,,
20036,9072,,720,,,,,,,,,
20038,9096,,712,,,,,,,,,
20041,9104,,720,,,,,,,,,
20018,9088,,736,,,,,,,,,
20059,9096,,720,,,,,,,,,
20061,9104,,720,,,,,,,,,
20060,9096,,720,,,,,,,,,
20060,9072,,728,,,,,,,,,
20015,9080,,728,,,,,,,,,
20040,9080,,720,,,,,,,,,
20036,9112,,720,,,,,,,,,
20025,9088,,736,,,,,,,,,
20018,9096,,736,,,,,,,,,
20000,9088,,712,,,,,,,,,
19981,9088,,720,,,,,,,,,
19978,9088,,712,,,,,,,,,
19949,9096,,720,,,,,,,,,
19945,9104,,720,,,,,,,,,
19917,9104,,720,,,,,,,,,
19921,9112,,736,,,,,,,,,
19927,9080,,736,,,,,,,,,
19921,9088,,720,,,,,,,,,
19921,9096,,712,,,,,,,,,
19919,9096,,720,,,,,,,,,
19960,9104,,720,,,,,,,,,
19952,9104,,720,,,,,,,,,
19960,9104,,712,,,,,,,,,
19970,9104,,720,,,,,,,,,
19973,9128,,720,,,,,,,,,
19955,9104,,720,,,,,,,,,
19962,9104,,712,,,,,,,,,
19963,9112,,728,,,,,,,,,
19949,9096,,720,,,,,,,,,
19947,9112,,736,,,,,,,,,
19937,9088,,728,,,,,,,,,
19941,9120,,728,,,,,,,,,
19911,9112,,736,,,,,,,,,
19896,9104,,728,,,,,,,,,
19880,9104,,712,,,,,,,,,
19866,9104,,712,,,,,,,,,
19875,9104,,720,,,,,,,,,
19860,9080,,736,,,,,,,,,
19856,9088,,720,,,,,,,,,
19871,9088,,728,,,,,,,,,
19892,9104,,712,,,,,,,,,
19887,9088,,728,,,,,,,,,
19880,9088,,720,,,,,,,,,
19875,9104,,744,,,,,,,,,
19875,9096,,728,,,,,,,,,
19846,9072,,720,,,,,,,,,
19875,9104,,744,,,,,,,,,
19874,9104,,752,,,,,,,,,
19871,9080,,720,,,,,,,,,
19865,9096,,704,,,,,,,,,
19863,9096,,720,,,,,,,,,
19864,9088,,728,,,,,,,,,
19842,9104,,728,,,,,,,,,
19833,9104,,744,,,,,,,,,
19809,9080,,728,,,,,,,,,
19805,9088,,720,,,,,,,,,
19806,9128,,720,,,,,,,,,
19801,9064,,720,,,,,,,,,
19810,9088,,728,,,,,,,,,
19822,9080,,720,,,,,,,,,
19835,9088,,728,,,,,,,,,
19837,9088,,728,,,,,,,,,
19833,9088,,736,,,,,,,,,
19837,9104,,696,,,,,,,,,
19835,9096,,736,,,,,,,,,
19846,9104,,704,,,,,,,,,
19837,9112,,720,,,,,,,,,
19871,9104,,720,,,,,,,,,
19876,9104,,720,,,,,,,,,
19890,9112,,744,,,,,,,,,
19904,9088,,720,,,,,,,,,
19913,9088,,728,,,,,,,,,
19901,9096,,720,,,,,,,,,
19892,9104,,736,,,,,,,,,
19875,9120,,736,,,,,,,,,
19881,9096,,728,,,,,,,,,
19882,9096,,720,,,,,,,,,
19884,9088,,728,,,,,,,,,
19871,9080,,728,,,,,,,,,
19853,9096,,728,,,,,,,,,
19904,9088,,720,,,,,,,,,
19902,9112,,728,,,,,,,,,
19895,9088,,728,,,,,,,,,
19896,9096,,736,,,,,,,,,
19879,9104,,728,,,,,,,,,
19874,9088,,736,,,,,,,,,
19851,9104,,728,,,,,,,,,
19867,9104,,720,,,,,,,,,
19859,9096,,736,,,,,,,,,
19848,9104,,728,,,,,,,,,
19848,9080,,720,,,,,,,,,
19849,9104,,712,,,,,,,,,
19833,9096,,720,,,,,,,,,
19819,9096,,728,,,,,,,,,
19804,9096,,728,,,,,,,,,
19800,9088,,728,,,,,,,,,
19803,9088,,712,,,,,,,,,
19791,9096,,704,,,,,,,,,
19804,9080,,728,,,,,,,,,
19796,9104,,712,,,,,,,,,
19844,9080,,728,,,,,,,,,
19849,9088,,720,,,,,,,,,
19838,9080,,720,,,,,,,,,
19828,9080,,720,,,,,,,,,
19829,9104,,720,,,,,,,,,
19824,9112,,720,,,,,,,,,
19825,9080,,728,,,,,,,,,
19797,9112,,720,,,,,,,,,
19820,9096,,704,,,,,,,,,
19801,9080,,728,,,,,,,,,
19799,9112,,712,,,,,,,,,
19801,9072,,712,,,,,,,,,
19778,9096,,720,,,,,,,,,
19763,9088,,720,,,,,,,,,
19737,9088,,728,,,,,,,,,
19738,9112,,704,,,,,,,,,
19732,9096,,728,,,,,,,,,
19723,9104,,712,,,,,,,,,
19728,9088,,728,,,,,,,,,
19714,9096,,728,,,,,,,,,
19747,9112,,720,,,,,,,,,
19748,9104,,736,,,,,,,,,
19752,9080,,720,,,,,,,,,
19748,9096,,720,,,,,,,,,
19745,9096,,736,,,,,,,,,
19747,9088,,712,,,,,,,,,
19743,9088,,736,,,,,,,,,
19714,9088,,736,,,,,,,,,
19729,9080,,728,,,,,,,,,
19731,9104,,744,,,,,,,,,
19727,9080,,720,,,,,,,,,
19724,9104,,712,,,,,,,,,
19705,9096,,728,,,,,,,,,
19700,9096,,728,,,,,,,,,
19684,9088,,736,,,,,,,,,
19682,9120,,720,,,,,,,,,
19687,9088,,720,,,,,,,,,
19680,9104,,736,,,,,,,,,
19676,9088,,720,,,,,,,,,
19656,9096,,712,,,,,,,,,
19703,9096,,712,,,,,,,,,
19711,9080,,728,,,,,,,,,
19703,9072,,728,,,,,,,,,
19700,9088,,728,,,,,,,,,
19722,9080,,720,,,,,,,,,
19721,9088,,736,,,,,,,,,
19747,9120,,728,,,,,,,,,
19770,9096,,744,,,,,,,,,
19769,9104,,736,,,,,,,,,
19797,9120,,736,,,,,,,,,
19821,9072,,720,,,,,,,,,
19817,9104,,728,,,,,,,,,
19800,9096,,744,,,,,,,,,
19797,9096,,736,,,,,,,,,
19763,9104,,712,,,,,,,,,
19762,9088,,728,,,,,,,,,
19757,9088,,728,,,,,,,,,
19770,9104,,704,,,,,,,,,
19759,9088,,736,,,,,,,,,
19745,9096,,744,,,,,,,,,
19795,9120,,728,,,,,,,,,
19798,9104,,720,,,,,,,,,
19790,9072,,704,,,,,,,,,
19791,9080,,704,,,,,,,,,
19777,9112,,752,,,,,,,,,
19768,9096,,736,,,,,,,,,
19768,9128,,720,,,,,,,,,
19768,9080,,720,,,,,,,,,
19739,9104,,744,,,,,,,,,
19755,9096,,712,,,,,,,,,
19751,9104,,720,,,,,,,,,
19758,9104,,712,,,,,,,,,
19735,9104,,728,,,,,,,,,
19726,9096,,728,,,,,,,,,
19708,9104,,728,,,,,,,,,
19706,9088,,712,,,,,,,,,
19711,9096,,728,,,,,,,,,
19706,9112,,728,,,,,,,,,
19713,9088,,736,,,,,,,,,
19708,9112,,720,,,,,,,,,
19748,9096,,744,,,,,,,,,
19748,9088,,736,,,,,,,,,
19745,9080,,728,,,,,,,,,
19738,9104,,736,,,,,,,,,
19741,9096,,728,,,,,,,,,
19741,9072,,744,,,,,,,,,
19734,9096,,720,,,,,,,,,
19733,9104,,704,,,,,,,,,
19727,9080,,712,,,,,,,,,
19709,9096,,736,,,,,,,,,
19722,9112,,728,,,,,,,,,
19719,9096,,728,,,,,,,,,
19703,9096,,720,,,,,,,,,
19700,9096,,712,,,,,,,,,
19670,9088,,720,,,,,,,,,
19660,9056,,720,,,,,,,,,
19652,9096,,728,,,,,,,,,
19649,9104,,736,,,,,,,,,
19643,9080,,720,,,,,,,,,
19631,9104,,720,,,,,,,,,
19655,9096,,704,,,,,,,,,
19671,9080,,728,,,,,,,,,
19664,9096,,720,,,,,,,,,
19667,9112,,736,,,,,,,,,
19671,9104,,744,,,,,,,,,
19659,9080,,728,,,,,,,,,
19653,9104,,728,,,,,,,,,
19644,9088,,728,,,,,,,,,
19645,9104,,720,,,,,,,,,
19624,9104,,720,,,,,,,,,
19616,9088,,728,,,,,,,,,
19645,9064,,712,,,,,,,,,
19602,9104,,720,,,,,,,,,
19595,9096,,712,,,,,,,,,
19568,9096,,720,,,,,,,,,
19576,9096,,720,,,,,,,,,
19576,9056,,728,,,,,,,,,
19562,9072,,728,,,,,,,,,
19562,9104,,728,,,,,,,,,
19545,9080,,728,,,,,,,,,
19588,9088,,720,,,,,,,,,
19594,9072,,720,,,,,,,,,
19595,9088,,720,,,,,,,,,
19594,9112,,720,,,,,,,,,
19594,9072,,728,,,,,,,,,
19589,9096,,728,,,,,,,,,
19586,9112,,728,,,,,,,,,
19583,9080,,728,,,,,,,,,
19577,9096,,744,,,,,,,,,
19573,9104,,736,,,,,,,,,
19537,9088,,720,,,,,,,,,
19555,9096,,712,,,,,,,,,
19537,9104,,728,,,,,,,,,
19530,9080,,720,,,,,,,,,
19521,9072,,712,,,,,,,,,
19515,9088,,712,,,,,,,,,
19542,9088,,728,,,,,,,,,
19551,9088,,720,,,,,,,,,
19586,9104,,736,,,,,,,,,
19636,9088,,712,,,,,,,,,
19617,9088,,712,,,,,,,,,
19660,9096,,736,,,,,,,,,
19682,9072,,744,,,,,,,,,
19680,9104,,712,,,,,,,,,
19690,9088,,736,,,,,,,,,
19688,9112,,736,,,,,,,,,
19678,9104,,728,,,,,,,,,
19674,9088,,728,,,,,,,,,
19678,9080,,728,,,,,,,,,
19671,9096,,712,,,,,,,,,
19647,9088,,720,,,,,,,,,
19608,9104,,744,,,,,,,,,
19630,9072,,728,,,,,,,,,
19639,9112,,712,,,,,,,,,
19627,9104,,736,,,,,,,,,
19610,9096,,720,,,,,,,,,
19613,9112,,728,,,,,,,,,
19598,9104,,728,,,,,,,,,
19629,9104,,728,,,,,,,,,
19644,9080,,728,,,,,,,,,
19633,9104,,712,,,,,,,,,
19633,9088,,752,,,,,,,,,
19638,9096,,736,,,,,,,,,
19633,9104,,736,,,,,,,,,
19634,9088,,744,,,,,,,,,
19624,9080,,712,,,,,,,,,
19628,9080,,728,,,,,,,,,
19627,9096,,728,,,,,,,,,
19625,9096,,728,,,,,,,,,
19630,9080,,704,,,,,,,,,
19643,9080,,744,,,,,,,,,
19590,9080,,728,,,,,,,,,
19602,9096,,712,,,,,,,,,
19610,9096,,736,,,,,,,,,
19594,9096,,720,,,,,,,,,
19597,9112,,728,,,,,,,,,
19587,9096,,728,,,,,,,,,
19572,9104,,720,,,,,,,,,
19602,9120,,720,,,,,,,,,
19602,9088,,720,,,,,,,,,
19598,9088,,720,,,,,,,,,
19572,9088,,720,,,,,,,,,
19599,9104,,712,,,,,,,,,
19595,9096,,744,,,,,,,,,
19598,9072,,720,,,,,,,,,
19597,9096,,704,,,,,,,,,
19595,9112,,736,,,,,,,,,
